timestamp,elapsed_trial,mode,target_color,target_found,cx,cy,bbox_w,bbox_h,area,error_x_px,alpha_rad,rho_m,v_cmd,w_cmd,focal_px
1778190943.0278373,48.70064854621887,IDLE,green,1,619,490,80,78,5762.0,-21.0,-0.016152441275937866,0.975,0.0,0.0,1300.0
1778190943.140255,48.813066244125366,IDLE,green,1,617,490,78,78,5721.0,-23.0,-0.017690462036804945,1.0,0.0,0.0,1300.0
1778190943.2687557,48.941566944122314,IDLE,green,1,616,490,80,80,5831.5,-24.0,-0.018459441484794274,0.975,0.0,0.0,1300.0
1778190943.3834658,49.05627703666687,IDLE,green,1,614,490,80,79,5941.0,-26.0,-0.01999733397315053,0.975,0.0,0.0,1300.0
1778190943.4902437,49.16305494308472,IDLE,green,1,614,491,78,80,5834.0,-26.0,-0.01999733397315053,1.0,0.0,0.0,1300.0
1778190943.597794,49.27060532569885,IDLE,green,1,613,491,80,80,5952.0,-27.0,-0.02076624519689234,0.975,0.0,0.0,1300.0
1778190943.713026,49.38583731651306,IDLE,green,1,610,492,80,80,6000.5,-30.0,-0.023072827890143924,0.975,0.0,0.0,1300.0
1778190943.8271334,49.49994468688965,IDLE,green,1,608,492,80,80,5976.5,-32.0,-0.024610414794062004,0.975,0.0,0.0,1300.0
1778190943.936653,49.609464168548584,IDLE,green,1,602,491,73,80,5570.0,-38.0,-0.02922244820416806,1.0684931506849316,0.0,0.0,1300.0
1778190944.0504346,49.72324585914612,IDLE,green,1,600,491,77,80,5852.0,-40.0,-0.03075952607046923,1.0129870129870129,0.0,0.0,1300.0
1778190944.1578338,49.8306450843811,IDLE,green,1,597,491,80,80,5974.5,-43.0,-0.03306486802482076,0.975,0.0,0.0,1300.0
1778190944.2696106,49.94242191314697,IDLE,green,1,592,491,78,80,5743.0,-48.0,-0.03690631139052467,1.0,0.0,0.0,1300.0
1778190944.377007,50.04981827735901,IDLE,green,1,578,492,80,80,5918.5,-62.0,-0.04765619734892398,0.975,0.0,0.0,1300.0
1778190944.4796152,50.15242648124695,IDLE,green,1,577,489,76,77,5689.5,-63.0,-0.04842365418818837,1.0263157894736843,0.0,0.0,1300.0
1778190944.5876899,50.26050114631653,IDLE,green,1,587,490,79,77,5723.5,-53.0,-0.0407466653460369,0.9873417721518988,0.0,0.0,1300.0
1778190944.6925037,50.365314960479736,IDLE,green,1,591,489,78,77,5723.5,-49.0,-0.03767447294574607,1.0,0.0,0.0,1300.0
1778190944.80216,50.474971294403076,IDLE,green,1,598,489,79,77,5878.5,-42.0,-0.03229645855935192,0.9873417721518988,0.0,0.0,1300.0
1778190944.9165282,50.5893394947052,IDLE,green,1,638,491,82,79,5601.5,-2.0,-0.0015384603246869004,0.9512195121951219,0.0,0.0,1300.0
1778190945.028006,50.700817346572876,IDLE,green,1,657,491,78,80,5791.0,17.0,0.013076177742987359,1.0,0.0,0.0,1300.0
1778190945.1448195,50.817630767822266,IDLE,green,1,659,491,78,79,5762.0,19.0,0.014614344087233241,1.0,0.0,0.0,1300.0
1778190945.26085,50.933661222457886,IDLE,green,1,663,492,80,80,5986.5,23.0,0.017690462036804945,0.975,0.0,0.0,1300.0
1778190945.3709788,51.043790102005005,IDLE,green,1,667,492,80,80,5944.0,27.0,0.02076624519689234,0.975,0.0,0.0,1300.0
1778190945.489622,51.162433385849,IDLE,green,1,670,492,78,80,5876.0,30.0,0.023072827890143924,1.0,0.0,0.0,1300.0
1778190945.606135,51.27894616127014,IDLE,green,1,673,491,80,80,5875.5,33.0,0.0253791650565666,0.975,0.0,0.0,1300.0
1778190945.7298183,51.40262961387634,IDLE,green,1,679,491,78,78,5568.5,39.0,0.0299910048568779,1.0,0.0,0.0,1300.0
1778190945.8345628,51.50737404823303,IDLE,green,1,680,492,78,80,5759.5,40.0,0.03075952607046923,1.0,0.0,0.0,1300.0
1778190945.9520447,51.62485599517822,IDLE,green,1,678,491,76,80,5657.5,38.0,0.02922244820416806,1.0263157894736843,0.0,0.0,1300.0
1778190946.0573986,51.730209827423096,IDLE,green,1,651,489,76,77,5597.5,11.0,0.008461336528170983,1.0263157894736843,0.0,0.0,1300.0
1778190946.168712,51.84152317047119,IDLE,green,1,648,489,80,77,5760.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190946.2982635,51.97107481956482,IDLE,green,1,647,489,80,77,5812.0,7.0,0.0053845633448591805,0.975,0.0,0.0,1300.0
1778190946.4063299,52.07914113998413,IDLE,green,1,647,489,80,77,5840.5,7.0,0.0053845633448591805,0.975,0.0,0.0,1300.0
1778190946.5310342,52.203845500946045,IDLE,green,1,646,489,80,76,5784.0,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190946.6473331,52.32014441490173,IDLE,green,1,646,489,80,77,5795.5,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190946.7623174,52.435128688812256,IDLE,green,1,646,489,80,77,5785.5,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190946.8693173,52.542128562927246,IDLE,green,1,646,489,80,77,5770.0,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190946.991296,52.66410732269287,IDLE,green,1,647,489,78,77,5670.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190947.1034682,52.77627944946289,IDLE,green,1,647,489,80,76,5680.5,7.0,0.0053845633448591805,0.975,0.0,0.0,1300.0
1778190947.22206,52.8948712348938,IDLE,green,1,648,489,80,76,5695.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190947.3586092,53.03142046928406,IDLE,green,1,648,489,80,79,5710.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190947.4696841,53.14249539375305,IDLE,green,1,647,489,78,76,5663.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190947.6078858,53.28069710731506,IDLE,green,1,647,489,78,77,5632.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190947.799386,53.47219729423523,IDLE,green,1,647,489,80,77,5770.5,7.0,0.0053845633448591805,0.975,0.0,0.0,1300.0
1778190947.9871867,53.65999794006348,IDLE,green,1,647,489,80,77,5765.5,7.0,0.0053845633448591805,0.975,0.0,0.0,1300.0
1778190948.1457884,53.818599700927734,IDLE,green,1,646,490,80,79,5799.0,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190948.3112597,53.984071016311646,IDLE,green,1,646,489,80,79,5761.5,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190948.4936562,54.1664674282074,IDLE,green,1,645,489,80,79,5884.0,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190948.6473722,54.320183515548706,IDLE,green,1,645,489,81,79,5858.0,5.0,0.0038461348810665233,0.9629629629629629,0.0,0.0,1300.0
1778190948.8251429,54.49795413017273,IDLE,green,1,644,489,80,79,5803.5,4.0,0.0030769133667673415,0.975,0.0,0.0,1300.0
1778190948.9886298,54.66144108772278,IDLE,green,1,644,489,78,79,5726.5,4.0,0.0030769133667673415,1.0,0.0,0.0,1300.0
1778190949.1465042,54.8193154335022,IDLE,green,1,644,489,78,79,5700.0,4.0,0.0030769133667673415,1.0,0.0,0.0,1300.0
1778190949.3076425,54.98045372962952,IDLE,green,1,643,489,80,79,5784.5,3.0,0.002307688211210176,0.975,0.0,0.0,1300.0
1778190949.463395,55.13620638847351,IDLE,green,1,641,489,80,76,5735.0,1.0,0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190949.614352,55.28716325759888,IDLE,green,1,641,489,80,77,5783.0,1.0,0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190949.7517123,55.42452359199524,IDLE,green,1,640,489,80,77,5833.5,0.0,0.0,0.975,0.0,0.0,1300.0
1778190949.90648,55.579291343688965,IDLE,green,1,640,489,80,77,5734.0,0.0,0.0,0.975,0.0,0.0,1300.0
1778190950.052556,55.725367307662964,IDLE,green,1,637,489,80,77,5733.5,-3.0,-0.002307688211210176,0.975,0.0,0.0,1300.0
1778190950.2231846,55.89599585533142,IDLE,green,1,636,489,80,77,5754.0,-4.0,-0.0030769133667673415,0.975,0.0,0.0,1300.0
1778190950.3773825,56.050193786621094,IDLE,green,1,636,489,80,77,5834.0,-4.0,-0.0030769133667673415,0.975,0.0,0.0,1300.0
1778190950.5288486,56.20165991783142,IDLE,green,1,645,489,80,79,5843.0,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190950.665618,56.33842921257019,IDLE,green,1,648,490,78,80,5814.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190950.8008072,56.473618507385254,IDLE,green,1,648,490,78,80,5809.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190950.9349103,56.60772156715393,IDLE,green,1,648,490,78,80,5799.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.0801034,56.75291466712952,IDLE,green,1,648,490,78,80,5828.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.2117715,56.88458275794983,IDLE,green,1,648,490,78,80,5841.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.3505967,57.02340793609619,IDLE,green,1,648,490,78,80,5783.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.5069938,57.1798050403595,IDLE,green,1,648,490,78,80,5814.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.6640215,57.336832761764526,IDLE,green,1,648,490,78,80,5815.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.8026648,57.475476026535034,IDLE,green,1,648,490,78,80,5807.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190951.945084,57.61789536476135,IDLE,green,1,648,490,78,80,5796.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.0848327,57.757643938064575,IDLE,green,1,648,490,78,80,5790.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.2215633,57.89437460899353,IDLE,green,1,648,490,78,80,5744.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.3348136,58.00762486457825,IDLE,green,1,648,490,78,80,5851.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.482566,58.15537738800049,IDLE,green,1,648,490,78,79,5791.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.626217,58.299028158187866,IDLE,green,1,648,490,78,80,5826.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.7643726,58.43718385696411,IDLE,green,1,648,490,78,80,5787.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190952.899843,58.572654247283936,IDLE,green,1,648,490,78,80,5797.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.0325243,58.70533561706543,IDLE,green,1,648,490,78,80,5821.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.1635928,58.8364040851593,IDLE,green,1,648,490,78,80,5846.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.288696,58.96150732040405,IDLE,green,1,648,490,78,80,5831.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.3984835,59.0712947845459,IDLE,green,1,648,490,78,80,5810.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.5267615,59.199572801589966,IDLE,green,1,648,490,78,80,5866.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.6572347,59.33004593849182,IDLE,green,1,648,490,78,80,5827.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.7896075,59.46241879463196,IDLE,green,1,648,490,78,80,5858.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190953.9208696,59.59368085861206,IDLE,green,1,648,490,78,80,5839.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190954.0582247,59.73103594779968,IDLE,green,1,648,490,78,80,5837.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190954.2014132,59.87422442436218,IDLE,green,1,648,490,78,80,5845.5,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190954.3402514,60.013062715530396,IDLE,green,1,648,490,80,80,5877.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190954.4646976,60.13750886917114,IDLE,green,1,648,490,80,80,5926.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190954.6144216,60.287232875823975,IDLE,green,1,649,490,80,80,6031.5,9.0,0.006922966320886576,0.975,0.0,0.0,1300.0
1778190954.7581122,60.43092346191406,IDLE,green,1,649,490,80,80,5860.0,9.0,0.006922966320886576,0.975,0.0,0.0,1300.0
1778190954.8802767,60.55308794975281,IDLE,green,1,650,490,78,79,5752.0,10.0,0.0076921559756488326,1.0,0.0,0.0,1300.0
1778190955.0040689,60.67688012123108,IDLE,green,1,651,489,80,77,5765.5,11.0,0.008461336528170983,0.975,0.0,0.0,1300.0
1778190955.14995,60.82276129722595,IDLE,green,1,652,490,80,77,5743.5,12.0,0.009230507068477825,0.975,0.0,0.0,1300.0
1778190955.2783704,60.95118165016174,IDLE,green,1,651,492,78,80,5869.0,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190955.4078145,61.080625772476196,IDLE,green,1,651,492,78,79,5714.0,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190955.5442357,61.21704697608948,IDLE,green,1,652,491,80,77,5725.5,12.0,0.009230507068477825,0.975,0.0,0.0,1300.0
1778190955.6640828,61.336894035339355,IDLE,green,1,653,492,78,77,5697.5,13.0,0.009999666686665238,1.0,0.0,0.0,1300.0
1778190955.7898357,61.46264696121216,IDLE,green,1,653,492,78,77,5662.0,13.0,0.009999666686665238,1.0,0.0,0.0,1300.0
1778190955.9013114,61.57412266731262,IDLE,green,1,653,491,80,80,5909.5,13.0,0.009999666686665238,0.975,0.0,0.0,1300.0
1778190956.037241,61.710052251815796,IDLE,green,1,651,490,78,77,5699.5,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190956.1626952,61.835506439208984,IDLE,green,1,651,489,78,77,5672.5,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190956.2833126,61.95612382888794,IDLE,green,1,649,489,78,77,5676.5,9.0,0.006922966320886576,1.0,0.0,0.0,1300.0
1778190956.4071214,62.07993268966675,IDLE,green,1,650,489,80,77,5709.0,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190956.5632682,62.236079454422,IDLE,green,1,651,489,80,77,5697.5,11.0,0.008461336528170983,0.975,0.0,0.0,1300.0
1778190956.6960516,62.36886286735535,IDLE,green,1,651,489,78,77,5664.5,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190956.8236496,62.496460914611816,IDLE,green,1,651,490,78,77,5681.0,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190956.9575448,62.63035607337952,IDLE,green,1,651,490,80,77,5704.0,11.0,0.008461336528170983,0.975,0.0,0.0,1300.0
1778190957.0725908,62.745402097702026,IDLE,green,1,652,490,80,77,5750.5,12.0,0.009230507068477825,0.975,0.0,0.0,1300.0
1778190957.1984487,62.871259927749634,IDLE,green,1,652,489,80,77,5785.5,12.0,0.009230507068477825,0.975,0.0,0.0,1300.0
1778190957.343881,63.01669216156006,IDLE,green,1,652,490,80,77,5731.0,12.0,0.009230507068477825,0.975,0.0,0.0,1300.0
1778190957.5108788,63.18369007110596,IDLE,green,1,653,490,80,77,5733.5,13.0,0.009999666686665238,0.975,0.0,0.0,1300.0
1778190957.6549697,63.327780961990356,IDLE,green,1,653,490,78,78,5714.0,13.0,0.009999666686665238,1.0,0.0,0.0,1300.0
1778190957.7867765,63.459587812423706,IDLE,green,1,653,490,78,78,5713.0,13.0,0.009999666686665238,1.0,0.0,0.0,1300.0
1778190957.9379425,63.610753774642944,IDLE,green,1,657,491,80,80,5930.5,17.0,0.013076177742987359,0.975,0.0,0.0,1300.0
1778190958.0892105,63.76202178001404,IDLE,green,1,657,490,80,80,5996.0,17.0,0.013076177742987359,0.975,0.0,0.0,1300.0
1778190958.2558587,63.928669929504395,IDLE,green,1,659,491,80,81,5915.0,19.0,0.014614344087233241,0.975,0.0,0.0,1300.0
1778190958.4380007,64.11081194877625,IDLE,green,1,660,491,78,80,5792.5,20.0,0.01538340178059515,1.0,0.0,0.0,1300.0
1778190958.6082234,64.28103470802307,IDLE,green,1,660,490,80,80,5910.5,20.0,0.01538340178059515,0.975,0.0,0.0,1300.0
1778190958.7758853,64.44869661331177,IDLE,green,1,665,492,79,80,5913.0,25.0,0.019228399099707208,0.9873417721518988,0.0,0.0,1300.0
1778190958.933237,64.6060483455658,IDLE,green,1,664,491,78,79,5822.5,24.0,0.018459441484794274,1.0,0.0,0.0,1300.0
1778190959.111333,64.78414416313171,IDLE,green,1,656,491,78,80,5810.0,16.0,0.012307070910671404,1.0,0.0,0.0,1300.0
1778190959.2814643,64.95427560806274,IDLE,green,1,655,490,80,80,5866.5,15.0,0.011537949517459407,0.975,0.0,0.0,1300.0
1778190959.4397626,65.1125738620758,IDLE,green,1,654,490,80,78,5846.0,14.0,0.010768814472906632,0.975,0.0,0.0,1300.0
1778190959.621155,65.29396629333496,IDLE,green,1,654,489,80,77,5838.0,14.0,0.010768814472906632,0.975,0.0,0.0,1300.0
1778190959.8053977,65.47820901870728,IDLE,green,1,655,489,78,77,5687.5,15.0,0.011537949517459407,1.0,0.0,0.0,1300.0
1778190959.9585369,65.63134813308716,IDLE,green,1,653,488,80,80,5818.0,13.0,0.009999666686665238,0.975,0.0,0.0,1300.0
1778190960.1035514,65.776362657547,IDLE,green,1,650,488,80,78,5835.0,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190960.2473366,65.92014789581299,IDLE,green,1,650,489,80,79,5766.5,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190960.3916976,66.06450891494751,IDLE,green,1,649,489,78,79,5754.5,9.0,0.006922966320886576,1.0,0.0,0.0,1300.0
1778190960.5295188,66.20233011245728,IDLE,green,1,650,488,80,80,5752.0,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190960.688551,66.36136221885681,IDLE,green,1,649,488,78,78,5748.0,9.0,0.006922966320886576,1.0,0.0,0.0,1300.0
1778190960.8346071,66.50741839408875,IDLE,green,1,650,488,78,78,5744.5,10.0,0.0076921559756488326,1.0,0.0,0.0,1300.0
1778190960.9792907,66.65210199356079,IDLE,green,1,650,488,78,78,5742.5,10.0,0.0076921559756488326,1.0,0.0,0.0,1300.0
1778190961.1351657,66.80797696113586,IDLE,green,1,649,488,78,78,5731.5,9.0,0.006922966320886576,1.0,0.0,0.0,1300.0
1778190961.3130338,66.98584508895874,IDLE,green,1,650,488,80,78,5759.5,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190961.492703,67.16551423072815,IDLE,green,1,650,488,80,78,5765.5,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190961.6445713,67.31738257408142,IDLE,green,1,650,488,80,78,5770.5,10.0,0.0076921559756488326,0.975,0.0,0.0,1300.0
1778190961.811385,67.48419618606567,IDLE,green,1,649,488,78,78,5715.0,9.0,0.006922966320886576,1.0,0.0,0.0,1300.0
1778190961.925759,67.59857034683228,IDLE,green,1,648,489,80,80,5897.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190962.0699034,67.7427146434784,IDLE,green,1,651,489,80,80,5868.0,11.0,0.008461336528170983,0.975,0.0,0.0,1300.0
1778190962.242356,67.91516733169556,IDLE,green,1,655,490,80,80,5985.0,15.0,0.011537949517459407,0.975,0.0,0.0,1300.0
1778190962.3856926,68.05850386619568,IDLE,green,1,655,490,78,77,5721.5,15.0,0.011537949517459407,1.0,0.0,0.0,1300.0
1778190962.5507622,68.2235734462738,IDLE,green,1,657,489,79,77,5679.5,17.0,0.013076177742987359,0.9873417721518988,0.0,0.0,1300.0
1778190962.7017322,68.37454342842102,IDLE,green,1,662,489,80,77,5808.0,22.0,0.016921461664287304,0.975,0.0,0.0,1300.0
1778190962.8553452,68.52815651893616,IDLE,green,1,662,489,80,77,5724.0,22.0,0.016921461664287304,0.975,0.0,0.0,1300.0
1778190963.0207932,68.69360446929932,IDLE,green,1,662,490,78,80,5865.5,22.0,0.016921461664287304,1.0,0.0,0.0,1300.0
1778190963.1699083,68.84271955490112,IDLE,green,1,647,488,78,77,5704.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190963.3451507,69.01796197891235,IDLE,green,1,648,488,80,77,5730.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190963.5337117,69.20652294158936,IDLE,green,1,648,488,80,77,5820.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190963.7006767,69.37348794937134,IDLE,green,1,648,488,80,78,5776.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190963.8551326,69.5279438495636,IDLE,green,1,648,488,81,79,5780.5,8.0,0.006153768473924032,0.9629629629629629,0.0,0.0,1300.0
1778190964.0144804,69.68729162216187,IDLE,green,1,648,488,80,78,5806.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190964.168148,69.84095931053162,IDLE,green,1,648,488,81,79,5793.5,8.0,0.006153768473924032,0.9629629629629629,0.0,0.0,1300.0
1778190964.3275754,70.0003867149353,IDLE,green,1,647,488,79,77,5777.5,7.0,0.0053845633448591805,0.9873417721518988,0.0,0.0,1300.0
1778190964.498927,70.17173838615417,IDLE,green,1,648,488,80,77,5818.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190964.646783,70.31959438323975,IDLE,green,1,648,488,80,77,5807.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190964.8037512,70.4765625,IDLE,green,1,648,488,80,77,5787.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190964.9697068,70.64251804351807,IDLE,green,1,648,488,80,77,5766.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190965.1240864,70.79689764976501,IDLE,green,1,648,488,78,77,5749.0,8.0,0.006153768473924032,1.0,0.0,0.0,1300.0
1778190965.2771719,70.9499831199646,IDLE,green,1,648,488,80,77,5789.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190965.4500937,71.12290501594543,IDLE,green,1,648,488,80,78,5823.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190965.6163247,71.28913593292236,IDLE,green,1,648,488,80,78,5810.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190965.7682853,71.44109654426575,IDLE,green,1,648,488,80,79,5803.5,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190965.9365604,71.60937166213989,IDLE,green,1,648,488,80,77,5861.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190966.121409,71.7942202091217,IDLE,green,1,647,488,78,80,5758.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190966.2794268,71.95223808288574,IDLE,green,1,647,488,78,80,5757.5,7.0,0.0053845633448591805,1.0,0.0,0.0,1300.0
1778190966.4355307,72.10834193229675,IDLE,green,1,648,489,80,80,5826.0,8.0,0.006153768473924032,0.975,0.0,0.0,1300.0
1778190966.602564,72.27537536621094,IDLE,green,1,651,489,78,79,5821.5,11.0,0.008461336528170983,1.0,0.0,0.0,1300.0
1778190966.7599854,72.43279671669006,IDLE,green,1,653,489,80,80,5993.5,13.0,0.009999666686665238,0.975,0.0,0.0,1300.0
1778190966.8954017,72.56821298599243,IDLE,green,1,653,489,79,80,5793.0,13.0,0.009999666686665238,0.9873417721518988,0.0,0.0,1300.0
1778190967.0350275,72.70783877372742,IDLE,green,1,654,489,80,79,5831.5,14.0,0.010768814472906632,0.975,0.0,0.0,1300.0
1778190967.1956067,72.86841797828674,IDLE,green,1,655,489,79,79,5799.5,15.0,0.011537949517459407,0.9873417721518988,0.0,0.0,1300.0
1778190967.351517,73.02432823181152,IDLE,green,1,655,489,78,79,5775.0,15.0,0.011537949517459407,1.0,0.0,0.0,1300.0
1778190967.490843,73.16365432739258,IDLE,green,1,655,489,78,79,5727.5,15.0,0.011537949517459407,1.0,0.0,0.0,1300.0
1778190967.661723,73.33453416824341,IDLE,green,1,653,488,78,80,5724.0,13.0,0.009999666686665238,1.0,0.0,0.0,1300.0
1778190967.818436,73.49124717712402,IDLE,green,1,646,489,78,80,5759.0,6.0,0.004615351843841703,1.0,0.0,0.0,1300.0
1778190967.9408178,73.61362910270691,IDLE,green,1,644,489,80,80,5797.0,4.0,0.0030769133667673415,0.975,0.0,0.0,1300.0
1778190968.0717995,73.74461078643799,IDLE,green,1,643,488,78,78,5711.0,3.0,0.002307688211210176,1.0,0.0,0.0,1300.0
1778190968.201151,73.87396216392517,IDLE,green,1,643,489,79,79,5756.0,3.0,0.002307688211210176,0.9873417721518988,0.0,0.0,1300.0
1778190968.3380651,74.01087641716003,IDLE,green,1,643,489,80,80,5911.0,3.0,0.002307688211210176,0.975,0.0,0.0,1300.0
1778190968.4785254,74.15133666992188,IDLE,green,1,641,489,79,79,5761.5,1.0,0.0007692306175087779,0.9873417721518988,0.0,0.0,1300.0
1778190968.6231854,74.29599666595459,IDLE,green,1,639,489,80,79,5889.5,-1.0,-0.0007692306175087779,0.975,0.0,0.0,1300.0
1778190968.7534044,74.42621564865112,IDLE,green,1,643,489,78,79,5729.0,3.0,0.002307688211210176,1.0,0.0,0.0,1300.0
1778190968.8754194,74.54823064804077,IDLE,green,1,645,488,80,77,5737.5,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190968.9968154,74.66962671279907,IDLE,green,1,645,488,80,78,5770.0,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.1151261,74.78793740272522,IDLE,green,1,645,488,80,77,5748.5,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.252641,74.92545223236084,IDLE,green,1,645,488,80,77,5782.5,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.3995147,75.07232594490051,IDLE,green,1,645,488,80,77,5748.0,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.5593932,75.23220443725586,IDLE,green,1,645,488,79,77,5752.5,5.0,0.0038461348810665233,0.9873417721518988,0.0,0.0,1300.0
1778190969.6739855,75.34679675102234,IDLE,green,1,645,488,80,77,5750.5,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.828428,75.50123929977417,IDLE,green,1,645,488,80,78,5790.5,5.0,0.0038461348810665233,0.975,0.0,0.0,1300.0
1778190969.9675815,75.64039278030396,IDLE,green,1,645,488,79,78,5764.5,5.0,0.0038461348810665233,0.9873417721518988,0.0,0.0,1300.0
1778190970.0991802,75.77199149131775,IDLE,green,1,646,488,80,78,5794.0,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
1778190970.2299862,75.90279746055603,IDLE,green,1,646,488,80,79,5789.5,6.0,0.004615351843841703,0.975,0.0,0.0,1300.0
