time,rho,alpha,v_cmd,w_cmd,cost,x,y,theta,state,target_detected
21.806294679641724,0.13714494794183124,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
21.89397144317627,0.13708429248968373,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
21.982601642608643,0.13690359862524432,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.07046914100647,0.13678356021295235,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.158873558044434,0.13684336882539255,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.251535892486572,0.13678397699770806,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.343820810317993,0.1367237471978563,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.442126750946045,0.1367237471978563,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.538207054138184,0.13666351739800456,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.624126434326172,0.13654347898571262,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.713032960891724,0.13654347898571262,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.806142568588257,0.1366032875981528,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.901808500289917,0.13666351739800453,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
22.986315488815308,0.13678271783812926,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.074220418930054,0.13666351739800453,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.173306941986084,0.1367237471978563,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.263951778411865,0.1366045467577316,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.352301836013794,0.1366045467577316,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.446119785308838,0.1366045467577316,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.53835439682007,0.1365447381452914,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.62913227081299,0.13660539359743892,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.7240047454834,0.13654558498499872,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.810816526412964,0.13654558498499872,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.90505290031433,0.13660624043714623,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
23.99621272087097,0.13678567067712266,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.0959632396698,0.13684547928956287,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.18083882331848,0.13684547928956287,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.280634880065918,0.13684547928956287,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.370338678359985,0.13672459403756362,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.45764183998108,0.1367245940375636,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.5446937084198,0.1367245940375636,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.63641929626465,0.13642552896100296,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.723703145980835,0.136305490548711,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.817516326904297,0.13624568193627082,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
24.910944938659668,0.13648746143336946,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.004828214645386,0.13648746143336948,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.097402572631836,0.13630928160880806,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.186355352401733,0.13636909022124827,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.275291919708252,0.1366091759133722,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.3664710521698,0.13678735573793363,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.465901851654053,0.1367279639102491,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.563664197921753,0.1367279639102491,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.650153875350952,0.13636781320102925,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.743133306503296,0.13627888039470515,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.838119506835938,0.13633785977914187,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
25.925365924835205,0.13624830342752983,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.017013549804688,0.1360082177354059,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.10865306854248,0.13591866138379385,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.19670081138611,0.13580111077675047,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.286250829696655,0.13568273956462928,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.383455514907837,0.13580111077675047,0.2984989315861793,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.48572540283203,0.13583065175539008,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.57951521873474,0.13594985219551478,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.670778274536133,0.1359795999346866,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.761391639709473,0.1360389917623711,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.850867986679077,0.13612854811398312,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
26.94002676010132,0.1363652991611512,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.032978773117065,0.13642427854558792,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.123056173324585,0.1363648867179034,0.2992014822704186,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.21844792366028,0.13633534573926379,0.299903728587299,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.31338405609131,0.1362755371268236,0.3013073061429134,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.408491611480713,0.13094883258136908,0.21067303273262747,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.49956226348877,0.1242978343258932,-0.13683189693005066,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,1
27.592288732528687,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
27.67954707145691,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
27.776463747024536,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
27.863600492477417,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
27.955732822418213,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.047726154327393,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.133002996444702,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.21716332435608,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.30959391593933,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.40196418762207,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.50293278694153,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.59541964530945,-1.0,0.0,0.0,0.0,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,WAIT_NEXT_ACTION,0
28.69478487968445,-1.0,0.0,0.0,0.6,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,GO_TO_WAYPOINT,0
28.790321350097656,-1.0,0.0,0.0,0.6,0.0,0.6217604470120908,0.2783981452093807,0.5366761322512349,GO_TO_WAYPOINT,0
28.88524842262268,-1.0,0.0,0.0,0.6,0.0,0.6218175622168819,0.2784318537432635,0.5439494651097101,GO_TO_WAYPOINT,0
28.984880685806274,-1.0,0.0,0.0,0.6,0.0,0.6214248564824507,0.27820079562106387,0.584250007304072,GO_TO_WAYPOINT,0
29.089797496795654,-1.0,0.0,0.0,0.6,0.0,0.6221043135211792,0.2786744409100539,0.626239922813242,GO_TO_WAYPOINT,0
29.179181337356567,-1.0,0.0,0.0,0.6,0.0,0.6215339074674354,0.2782408968994593,0.6948703269662426,GO_TO_WAYPOINT,0
29.267767429351807,-1.0,0.0,0.0,0.6,0.0,0.621664268116288,0.27835339864194847,0.7433908471650914,GO_TO_WAYPOINT,0
29.35646677017212,-1.0,0.0,0.0,0.6,0.0,0.6216076468642828,0.2783093928287416,0.8173965882968275,GO_TO_WAYPOINT,0
29.4476261138916,-1.0,0.0,0.0,0.6,0.0,0.6215074297523605,0.2781939088376826,0.8668828931708273,GO_TO_WAYPOINT,0
29.54694962501526,-1.0,0.0,0.0,0.6,0.0,0.6216754053161402,0.27840103743720335,0.9240196719307809,GO_TO_WAYPOINT,0
29.640340566635132,-1.0,0.0,0.0,0.6,0.0,0.621807417541283,0.27858166096807324,0.9779726421406859,GO_TO_WAYPOINT,0
29.733806133270264,-1.0,0.0,0.0,0.6,0.0,0.6219953722981852,0.27890061705908786,1.0404442224021753,GO_TO_WAYPOINT,0
29.828187465667725,-1.0,0.0,0.0,0.6,0.0,0.6219288013063698,0.27877259274172256,1.1002559479946679,GO_TO_WAYPOINT,0
29.927719831466675,-1.0,0.0,0.0,0.6,0.0,0.621782522719957,0.27846847046510903,1.1559388452496782,GO_TO_WAYPOINT,0
30.01459312438965,-1.0,0.0,0.0,0.6,0.0,0.6217401183145705,0.27832975434311863,1.2123836955042404,GO_TO_WAYPOINT,0
30.101314783096313,-1.0,0.0,0.0,0.6,0.0,0.6218611946382101,0.2787034782998476,1.2726431923472001,GO_TO_WAYPOINT,0
30.190650463104248,-1.0,0.0,0.0,0.6,0.0,0.6218548847943883,0.27867454454872653,1.309330502511052,GO_TO_WAYPOINT,0
30.27915120124817,-1.0,0.0,0.0,0.6,0.0,0.6217564369045625,0.2783016347907703,1.3620361522468407,GO_TO_WAYPOINT,0
30.37041163444519,-1.0,0.0,0.0,0.6,0.0,0.6217540113637273,0.27821668132949456,1.4130183710960356,GO_TO_WAYPOINT,0
30.455889463424683,-1.0,0.0,0.0,0.6,0.0,0.6216488677131037,0.27742326069710344,1.4653714343765798,GO_TO_WAYPOINT,0
30.54953670501709,-1.0,0.0,0.0,0.6,0.0,0.6217381891505942,0.27850053765564753,1.5271005015715506,GO_TO_WAYPOINT,0
30.638861417770386,-1.0,0.0,0.0,0.6,0.0,0.6217293517855458,0.27861589850319013,1.581664090711145,GO_TO_WAYPOINT,0
30.72909665107727,-1.0,0.0,0.0,0.6,0.0,0.6217240823064691,0.27897606435292344,1.61766815035061,GO_TO_WAYPOINT,0
30.814927339553833,-1.0,0.0,0.1,0.6,0.0,0.62179147309598,0.27804264052269895,1.674310308810057,GO_TO_WAYPOINT,0
30.909855127334595,-1.0,0.0,0.1,0.5566666768457594,0.0,0.6217221856844298,0.2786124805320748,1.7255808421780099,GO_TO_WAYPOINT,0
30.997214794158936,-1.0,0.0,0.1,0.4684567609764205,0.0,0.621599196224118,0.27916381212718483,1.7813381957938177,GO_TO_WAYPOINT,0
31.09734082221985,-1.0,0.0,0.1,0.38005383572116574,0.0,0.6199561169320815,0.28595127601329956,1.8440668757400585,GO_TO_WAYPOINT,0
31.184146881103516,-1.0,0.0,0.1,0.28101217782436727,0.0,0.6166686512595541,0.2961256111517354,1.914934503144963,GO_TO_WAYPOINT,0
31.27488398551941,-1.0,0.0,0.1,0.22647521107634783,0.0,0.6136243600286939,0.30401769988880845,1.954659853656002,GO_TO_WAYPOINT,0
31.36362886428833,-1.0,0.0,0.1,0.19376595603268962,0.0,0.610664852542379,0.3110704496621746,1.9795657760964038,GO_TO_WAYPOINT,0
31.4486882686615,-1.0,0.0,0.1,0.17405021777944257,0.0,0.6072354190215742,0.31879235090069946,1.9963698559438803,GO_TO_WAYPOINT,0
31.54375648498535,-1.0,0.0,0.1,0.132833730629617,0.0,0.6032087002433261,0.32743156427195,2.026777389503725,GO_TO_WAYPOINT,0
31.639180898666382,-1.0,0.0,0.1,0.11185846460469051,0.0,0.5987587917579985,0.336386967371199,2.043955945874804,GO_TO_WAYPOINT,0
31.730868577957153,-1.0,0.0,0.09991066288337712,0.09455932038487874,0.0,0.5944102370196611,0.344804900505203,2.058220640420506,GO_TO_WAYPOINT,0
31.820887804031372,-1.0,0.0,0.0945250536545052,0.07174345757899162,0.0,0.5897450728989778,0.35342931764384966,2.0753704547075844,GO_TO_WAYPOINT,0
31.91157293319702,-1.0,0.0,0.08986907812092336,0.06828406918035555,0.0,0.5856295484781681,0.3608360942397469,2.0797228008306132,GO_TO_WAYPOINT,0
32.007976055145264,-1.0,0.0,0.08486518355161557,0.06130092706031718,0.0,0.5811705697304745,0.368775263006991,2.086439224638414,GO_TO_WAYPOINT,0
32.10247349739075,-1.0,0.0,0.08008595614617185,0.05798015311029872,0.0,0.576879728205141,0.3763390885645642,2.090779973479881,GO_TO_WAYPOINT,0
32.19288969039917,-1.0,0.0,0.07541504727118303,0.041326740067280814,0.0,0.5726176277482342,0.38368964149608586,2.1030942711411615,GO_TO_WAYPOINT,0
32.290520668029785,-1.0,0.0,0.07126957592205095,0.030672338699141478,0.0,0.5687699738929493,0.3901731432375033,2.1110643152641067,GO_TO_WAYPOINT,0
32.37590289115906,-1.0,0.0,0.06719282037929207,0.028589821389216754,0.0,0.5649553310642357,0.39653013992821995,2.113516829729392,GO_TO_WAYPOINT,0
32.466105461120605,-1.0,0.0,0.06295981626486151,0.026139458606347435,0.0,0.5609765107504819,0.4031196926942558,2.116216605469969,GO_TO_WAYPOINT,0
32.5700957775116,-1.0,0.0,0.0596030128701055,0.01579871736662213,0.0,0.5577881163385242,0.4083244932044356,2.123362983390843,GO_TO_WAYPOINT,0
32.66681957244873,-1.0,0.0,0.0562908180933673,0.011651047135730154,0.0,0.5546211083143826,0.41344694655420094,2.1264673806123144,GO_TO_WAYPOINT,0
32.76842522621155,-1.0,0.0,0.05292300356647797,0.013695698354222685,0.0,0.5513745712669821,0.4186388122622308,2.125452238959151,GO_TO_WAYPOINT,0
32.85792922973633,-1.0,0.0,0.05036265507968734,-0.012162280338877451,0.0,0.5488936194104954,0.42257779685258456,2.141671409115201,GO_TO_WAYPOINT,0
32.95785880088806,-1.0,0.0,0.046344466309776386,0.003173818042002097,0.0,0.544976762292428,0.4287449107914841,2.1318635340398466,GO_TO_WAYPOINT,0
33.05283188819885,-1.0,0.0,0.04435618054398439,0.00036285983862640594,0.0,0.5430480238260295,0.4318024693264878,2.1336331341342354,GO_TO_WAYPOINT,0
33.14777684211731,-1.0,0.0,0.0,0.0,0.0,0.5408342895126426,0.4353094640666385,2.132494620460885,WAIT_NEXT_ACTION,0
33.23440432548523,-1.0,0.0,0.0,0.0,0.0,0.5380397184802984,0.4397379039537222,2.1387931050045266,WAIT_NEXT_ACTION,0
33.32093787193298,-1.0,0.0,0.0,0.0,0.0,0.5362673770978814,0.44253130364161536,2.132868848756993,WAIT_NEXT_ACTION,0
33.40494728088379,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.503387689590454,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.61101460456848,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.69808077812195,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.78973197937012,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.880269289016724,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
33.97126293182373,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.06805109977722,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.17622208595276,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.26763701438904,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.361576318740845,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.4535493850708,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.54917335510254,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.63661551475525,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.720842361450195,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.810405254364014,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.89957332611084,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
34.98382019996643,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.069267988204956,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.15724062919617,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.24244499206543,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.32798171043396,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.42770051956177,0.11931943683964025,0.18479056234381702,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
35.52247095108032,0.11107781004538188,-0.12851848297961338,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
35.6278657913208,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.72276043891907,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.815163373947144,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
35.91024827957153,0.14825841399427853,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.00926184654236,0.18369170611521818,-0.4034983826350946,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.104276180267334,0.2191545392147974,-0.4034983826350946,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.191818714141846,0.2550982151041255,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.279327392578125,0.2963685955389081,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.369574308395386,0.338963269683712,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.45682072639465,0.3798255344468528,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.54763889312744,0.42395102851799904,-0.4034983826350946,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.63974046707153,0.42277349228611494,-0.4028475594355208,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.729668617248535,0.4239255660188338,-0.4034983826350946,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.81519913673401,0.4250776397515527,-0.4034983826350946,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,1
36.90772199630737,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
36.99681353569031,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
37.087502241134644,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
37.17660069465637,-1.0,0.0,0.0,0.0,0.0,0.5361242789071229,0.44275850116386956,2.1299660744598876,WAIT_NEXT_ACTION,0
